SKP2	interacts-with	MINK1
SKP2	interacts-with	MIR31
SKP2	interacts-with	PCNX3
SKP2	interacts-with	GAK
SKP2	interacts-with	NR1H3
SKP2	interacts-with	TFRC
SKP2	interacts-with	GCG
SKP2	interacts-with	FOXN3
SKP2	interacts-with	FTO
SKP2	interacts-with	LARP1
SKP2	interacts-with	MIR652
SKP2	interacts-with	MIR942
SKP2	interacts-with	MIR873
SKP2	interacts-with	GMNC
SKP2	interacts-with	AXIN1
SKP2	interacts-with	OVOL2
SKP2	interacts-with	PAX8
SKP2	interacts-with	FBXW11
SKP2	interacts-with	TRAF6
SKP2	interacts-with	OSBPL11
SKP2	interacts-with	CSK
SKP2	interacts-with	PUM1
SKP2	interacts-with	STIL
SKP2	interacts-with	IL2
SKP2	interacts-with	DCAF1
SKP2	interacts-with	RPSA
SKP2	interacts-with	KITLG
SKP2	interacts-with	DISC1
SKP2	interacts-with	TUBB3
SKP2	interacts-with	IQSEC1
SKP2	interacts-with	PSMB8
SKP2	interacts-with	SAMD1
SKP2	interacts-with	RSL1D1
SKP2	interacts-with	FBXL12
SKP2	interacts-with	KIF24
SKP2	interacts-with	NAE1
SKP2	interacts-with	NFATC2
SKP2	interacts-with	NOTCH4
SKP2	interacts-with	NR4A3
SKP2	interacts-with	IL13
SKP2	interacts-with	OSM
SKP2	interacts-with	PDHA1
SKP2	interacts-with	SCD
SKP2	interacts-with	GREB1
DEPTOR	interacts-with	TFRC
DEPTOR	interacts-with	CPEB1
DEPTOR	interacts-with	FBXW11
DEPTOR	interacts-with	WDR20
DEPTOR	interacts-with	TRAF6
DEPTOR	interacts-with	LRRC4
DEPTOR	interacts-with	CSK
DEPTOR	interacts-with	NDUFB7
DEPTOR	interacts-with	PUM1
DEPTOR	interacts-with	CNP
DEPTOR	interacts-with	ARNTL
DEPTOR	interacts-with	CXXC1
DEPTOR	interacts-with	TP53RK
DEPTOR	interacts-with	HSPA1L
DEPTOR	interacts-with	MAD1L1
DEPTOR	interacts-with	NFATC2
DEPTOR	interacts-with	KITLG
DEPTOR	interacts-with	UBE3A
DEPTOR	interacts-with	RPL8
DEPTOR	interacts-with	ARF4
DEPTOR	interacts-with	EEF2K
DEPTOR	interacts-with	AMIGO1
DEPTOR	interacts-with	NAE1
DEPTOR	interacts-with	PSMB8
DEPTOR	interacts-with	SDC1
DEPTOR	interacts-with	CRTC2
DEPTOR	interacts-with	SCD
DEPTOR	interacts-with	MIR31
DEPTOR	interacts-with	TAF9
DEPTOR	interacts-with	MRPS6
DEPTOR	interacts-with	MRPL34
DEPTOR	interacts-with	TAF9B
DEPTOR	interacts-with	TADA1
DEPTOR	interacts-with	GAK
TFRC	interacts-with	SH3TC2
TFRC	interacts-with	NME2
TFRC	interacts-with	EPHA10
TFRC	interacts-with	METTL7A
TFRC	interacts-with	COL1A2
TFRC	interacts-with	ACKR3
TFRC	interacts-with	ABCB4
TFRC	interacts-with	ACKR1
TFRC	interacts-with	COL2A1
TFRC	interacts-with	KLRD1
TFRC	interacts-with	MYO5A
TFRC	interacts-with	NME1
TFRC	interacts-with	PPP1R12C
TFRC	interacts-with	ARNTL
TFRC	interacts-with	RAB5B
TFRC	interacts-with	PICALM
TFRC	interacts-with	MIR1271
TFRC	interacts-with	MIR885
TFRC	interacts-with	SP6
TFRC	interacts-with	SLC22A6
TFRC	interacts-with	TBC1D8B
TFRC	interacts-with	NCKAP1
TFRC	interacts-with	ARHGAP1
TFRC	interacts-with	FNDC5
TFRC	interacts-with	MIR31
TFRC	interacts-with	MIR328
TFRC	interacts-with	DMP1
TFRC	interacts-with	XKR8
TFRC	interacts-with	LMAN1
TFRC	interacts-with	TRIP10
TFRC	interacts-with	SMPD2
TFRC	interacts-with	FCRL5
TFRC	interacts-with	GAK
TFRC	interacts-with	PHKB
TFRC	interacts-with	VTCN1
TFRC	interacts-with	AMPH
TFRC	interacts-with	ARHGAP24
TFRC	interacts-with	NR2F6
TFRC	interacts-with	DMD
TFRC	interacts-with	TMEM41B
TFRC	interacts-with	ITGA2B
TFRC	interacts-with	COPE
TFRC	interacts-with	ATXN1
TFRC	interacts-with	ACO1
TFRC	interacts-with	GTPBP1
TFRC	interacts-with	PLCG1
TFRC	interacts-with	CSF1
TFRC	interacts-with	IL2
TFRC	interacts-with	CD36
TFRC	interacts-with	IKZF2
TFRC	interacts-with	TTR
TFRC	interacts-with	FCHSD2
TFRC	interacts-with	SLC40A1
TFRC	interacts-with	IGHG3
TFRC	interacts-with	STOM
TFRC	interacts-with	SNAP23
TFRC	interacts-with	LEP
TFRC	interacts-with	PAX7
TFRC	interacts-with	RAB11B
TFRC	interacts-with	CSF1R
TFRC	interacts-with	ATIC
TFRC	interacts-with	CNP
TFRC	interacts-with	NFS1
TFRC	interacts-with	KITLG
TFRC	interacts-with	PXK
TFRC	interacts-with	LRRC4
TFRC	interacts-with	NAE1
TFRC	interacts-with	LDLRAP1
TFRC	interacts-with	GDI2
TFRC	interacts-with	LGALS9
TFRC	interacts-with	KCNA1
TFRC	interacts-with	OSBPL11
TFRC	interacts-with	GSTZ1
TFRC	interacts-with	MYO18A
TFRC	interacts-with	GMNC
TFRC	interacts-with	ERP29
TFRC	interacts-with	GCG
TFRC	interacts-with	SELPLG
TFRC	interacts-with	CD22
TFRC	interacts-with	LRG1
TFRC	interacts-with	KRT15
TFRC	interacts-with	CD101
TFRC	interacts-with	CD5L
TFRC	interacts-with	CSK
TFRC	interacts-with	NOTCH4
TFRC	interacts-with	PLEKHG3
TFRC	interacts-with	ARFGAP1
TFRC	interacts-with	VEZT
TFRC	interacts-with	MIR873
TFRC	interacts-with	CALU
TFRC	interacts-with	UBR4
TFRC	interacts-with	ANLN
TFRC	interacts-with	UBA6
TFRC	interacts-with	C17orf75
TFRC	interacts-with	EDNRA
TFRC	interacts-with	TRAF6
TFRC	interacts-with	KTN1
TFRC	interacts-with	FBXO6
TFRC	interacts-with	CD63
TFRC	interacts-with	C1orf159
TFRC	interacts-with	OPRM1
TFRC	interacts-with	IQGAP2
TFRC	interacts-with	KCNA3
TFRC	interacts-with	MIR301A
TFRC	interacts-with	SLC39A4
TFRC	interacts-with	RALGAPA1
TFRC	interacts-with	ATP2A1
TFRC	interacts-with	FAM210B
TFRC	interacts-with	CPEB1
TFRC	interacts-with	SYNJ2BP
TFRC	interacts-with	ENPEP
TFRC	interacts-with	VAC14
TFRC	interacts-with	HCLS1
TFRC	interacts-with	IL4R
TFRC	interacts-with	FTO
TFRC	interacts-with	NTRK3
TFRC	interacts-with	RALYL
TFRC	interacts-with	GIT1
TFRC	interacts-with	WRB
TFRC	interacts-with	LAIR1
TFRC	interacts-with	PUM1
TFRC	interacts-with	PDHA1
TFRC	interacts-with	STBD1
TFRC	interacts-with	TLR7
TFRC	interacts-with	NBEA
TFRC	interacts-with	IL13
TFRC	interacts-with	RBM11
TFRC	interacts-with	TM4SF1
TFRC	interacts-with	PKP1
TFRC	interacts-with	MIR450A2
TFRC	interacts-with	ARF4
TFRC	interacts-with	MTMR9
TFRC	interacts-with	BCAP31
TFRC	interacts-with	DNAJC11
TFRC	interacts-with	PTPRA
TFRC	interacts-with	NR2F1
TFRC	interacts-with	GRM3
TFRC	interacts-with	TAF9B
TFRC	interacts-with	SDC1
TFRC	interacts-with	TRIM37
TFRC	interacts-with	ZBTB2
TFRC	interacts-with	TBX1
TFRC	interacts-with	TAF9
TFRC	interacts-with	FUT4
CPEB1	interacts-with	TNRC6A
CPEB1	interacts-with	GCSH
CPEB1	interacts-with	DVL2
CPEB1	interacts-with	HSPA4L
CPEB1	interacts-with	APLP2
CPEB1	interacts-with	BTG3
CPEB1	interacts-with	CCNL1
CPEB1	interacts-with	PHF20L1
CPEB1	interacts-with	PABPN1L
CPEB1	interacts-with	DAZ3
CPEB1	interacts-with	NCKAP1
CPEB1	interacts-with	LARP6
CPEB1	interacts-with	CRIM1
CPEB1	interacts-with	DDI2
CPEB1	interacts-with	PHKB
CPEB1	interacts-with	MED14
CPEB1	interacts-with	CNOT3
CPEB1	interacts-with	DMD
CPEB1	interacts-with	MTMR9
CPEB1	interacts-with	SORD
CPEB1	interacts-with	MYO19
CPEB1	interacts-with	UBAP2
CPEB1	interacts-with	ZIC3
CPEB1	interacts-with	IL4R
CPEB1	interacts-with	EIF4E3
CPEB1	interacts-with	CD36
CPEB1	interacts-with	LARP1
CPEB1	interacts-with	NDE1
CPEB1	interacts-with	KITLG
CPEB1	interacts-with	PUM1
CPEB1	interacts-with	SYNCRIP
CPEB1	interacts-with	MIR450A2
CPEB1	interacts-with	HK1
CPEB1	interacts-with	NFATC2
CPEB1	interacts-with	DIP2B
CPEB1	interacts-with	MFN2
CPEB1	interacts-with	GPSM2
CPEB1	interacts-with	UBR4
CPEB1	interacts-with	ING1
CPEB1	interacts-with	ZC3H7A
CPEB1	interacts-with	OSMR
CPEB1	interacts-with	ANKRD52
CPEB1	interacts-with	PKP1
CPEB1	interacts-with	PTP4A2
CPEB1	interacts-with	UBAP2L
CPEB1	interacts-with	NTRK3
CPEB1	interacts-with	THAP4
CPEB1	interacts-with	MTPAP
CPEB1	interacts-with	FBRS
CPEB1	interacts-with	HIST1H4A
CPEB1	interacts-with	CCDC60
CPEB1	interacts-with	SCD
CPEB1	interacts-with	SGCG
CPEB1	interacts-with	ENPEP
CPEB1	interacts-with	SLC39A6
CPEB1	interacts-with	C2CD4C
CPEB1	interacts-with	ERBB4
CPEB1	interacts-with	NCS1
CPEB1	interacts-with	FAM207A
CPEB1	interacts-with	PLCL1
CPEB1	interacts-with	APOLD1
CPEB1	interacts-with	CLPTM1L
CPEB1	interacts-with	GTPBP1
CPEB1	interacts-with	PAX7
CPEB1	interacts-with	ULK4
CPEB1	interacts-with	ARFGAP1
CPEB1	interacts-with	NGDN
CPEB1	interacts-with	B4GALNT4
CPEB1	interacts-with	IQSEC1
CPEB1	interacts-with	RPSA
CPEB1	interacts-with	FXR2
CPEB1	interacts-with	HOXC6
CPEB1	interacts-with	CLUAP1
CPEB1	interacts-with	C21orf91
CPEB1	interacts-with	PRTFDC1
CPEB1	interacts-with	PWWP2A
CPEB1	interacts-with	MYO16
CPEB1	interacts-with	TM4SF1
CPEB1	interacts-with	GTF2A1
CPEB1	interacts-with	CCNYL1
CPEB1	interacts-with	NOCT
CPEB1	interacts-with	LAMB1
CPEB1	interacts-with	PITPNM3
CPEB1	interacts-with	CNP
CPEB1	interacts-with	AXIN1
CPEB1	interacts-with	INPP5A
CPEB1	interacts-with	WDR35
CPEB1	interacts-with	ANLN
CPEB1	interacts-with	MYO18A
CPEB1	interacts-with	PPM1B
CPEB1	interacts-with	ZNF664
CPEB1	interacts-with	KTN1
CPEB1	interacts-with	PCIF1
CPEB1	interacts-with	BRWD1
CPEB1	interacts-with	PAQR5
CPEB1	interacts-with	STOM
CPEB1	interacts-with	LRRC4
CPEB1	interacts-with	ASXL3
CPEB1	interacts-with	MIR301A
CPEB1	interacts-with	ZNF169
CPEB1	interacts-with	ATXN1
CPEB1	interacts-with	PDHA1
CPEB1	interacts-with	LDLRAP1
CPEB1	interacts-with	ZBTB2
CPEB1	interacts-with	LEP
FBXW11	interacts-with	MIR99B
FBXW11	interacts-with	LPIN2
FBXW11	interacts-with	FZD3
FBXW11	interacts-with	UCK2
FBXW11	interacts-with	MIR339
FBXW11	interacts-with	SUFU
FBXW11	interacts-with	MIR885
FBXW11	interacts-with	CXXC1
FBXW11	interacts-with	LONP2
FBXW11	interacts-with	AMER2
FBXW11	interacts-with	MIR765
FBXW11	interacts-with	ZNF644
FBXW11	interacts-with	FOXN3
FBXW11	interacts-with	EN2
FBXW11	interacts-with	RPS28
FBXW11	interacts-with	FTO
FBXW11	interacts-with	MIR652
FBXW11	interacts-with	CSF1R
FBXW11	interacts-with	AKAP8L
FBXW11	interacts-with	HNRNPF
FBXW11	interacts-with	AXIN1
FBXW11	interacts-with	MIR301A
FBXW11	interacts-with	KITLG
FBXW11	interacts-with	KIF20A
FBXW11	interacts-with	IFNLR1
FBXW11	interacts-with	DCAF1
FBXW11	interacts-with	STIL
FBXW11	interacts-with	MTSS1L
FBXW11	interacts-with	EEF2K
FBXW11	interacts-with	NAE1
FBXW11	interacts-with	CSK
FBXW11	interacts-with	TUBGCP3
FBXW11	interacts-with	IQGAP2
FBXW11	interacts-with	LEP
FBXW11	interacts-with	SYNCRIP
FBXW11	interacts-with	MYO10
FBXW11	interacts-with	PRMT8
FBXW11	interacts-with	ZNF395
FBXW11	interacts-with	PUM1
FBXW11	interacts-with	NGDN
FBXW11	interacts-with	MIR1273H
FBXW11	interacts-with	UBAP2L
FBXW11	interacts-with	IDH3B
FBXW11	interacts-with	RPSA
FBXW11	interacts-with	MIR338
FBXW11	interacts-with	NACA
FBXW11	interacts-with	NOTCH4
FBXW11	interacts-with	WBP1L
WDR20	interacts-with	PHLPP2
WDR20	interacts-with	SORL1
WDR20	interacts-with	FBLIM1
WDR20	interacts-with	TTC21B
WDR20	interacts-with	ARNTL
WDR20	interacts-with	ZNF18
WDR20	interacts-with	PROX1
WDR20	interacts-with	PAICS
WDR20	interacts-with	SP6
WDR20	interacts-with	RP11-402G3.3
WDR20	interacts-with	ESYT2
WDR20	interacts-with	FNDC5
WDR20	interacts-with	CEP120
WDR20	interacts-with	MORC4
WDR20	interacts-with	CRIM1
WDR20	interacts-with	GAK
WDR20	interacts-with	MED14
WDR20	interacts-with	ZFAND4
WDR20	interacts-with	CNOT3
WDR20	interacts-with	RARB
WDR20	interacts-with	TAF9B
WDR20	interacts-with	YEATS2
WDR20	interacts-with	GNE
WDR20	interacts-with	TAF9
WDR20	interacts-with	BCL9L
WDR20	interacts-with	VEZT
WDR20	interacts-with	DUOX1
WDR20	interacts-with	NDUFAF5
WDR20	interacts-with	RGS22
WDR20	interacts-with	SOAT2
WDR20	interacts-with	WDR35
WDR20	interacts-with	EDNRA
WDR20	interacts-with	AXIN1
WDR20	interacts-with	ADSS
WDR20	interacts-with	MIR301A
WDR20	interacts-with	PAX8
WDR20	interacts-with	TP53RK
WDR20	interacts-with	TMTC4
WDR20	interacts-with	ZBTB40
WDR20	interacts-with	ZBTB2
WDR20	interacts-with	MAD1L1
WDR20	interacts-with	ZC3H7A
WDR20	interacts-with	TADA1
WDR20	interacts-with	B4GALNT4
WDR20	interacts-with	SCD
WDR20	interacts-with	CIDEA
WDR20	interacts-with	MEST
WDR20	interacts-with	MARVELD2
WDR20	interacts-with	MAMSTR
WDR20	interacts-with	PPT2
WDR20	interacts-with	FUCA1
WDR20	interacts-with	SORBS2
WDR20	interacts-with	MAOA
WDR20	interacts-with	WDR17
WDR20	interacts-with	PRICKLE2
WDR20	interacts-with	CNR1
WDR20	interacts-with	PDHA1
WDR20	interacts-with	USPL1
WDR20	interacts-with	ZNF98
WDR20	interacts-with	LEP
WDR20	interacts-with	FEM1C
WDR20	interacts-with	RSL1D1
WDR20	interacts-with	FBXL12
WDR20	interacts-with	TTC28
WDR20	interacts-with	PRDM10
WDR20	interacts-with	BCAP31
WDR20	interacts-with	KDM2B
WDR20	interacts-with	GREB1
WDR20	interacts-with	KLC4
WDR20	interacts-with	KTN1
WDR20	interacts-with	SUPT7L
WDR20	interacts-with	SCN5A
WDR20	interacts-with	PUM1
WDR20	interacts-with	SYNJ2BP
WDR20	interacts-with	PTPRN2
WDR20	interacts-with	PIGG
WDR20	interacts-with	ARL14
WDR20	interacts-with	TRMT2B
WDR20	interacts-with	C14orf105
WDR20	interacts-with	ING1
WDR20	interacts-with	FBXL7
WDR20	interacts-with	CLUAP1
WDR20	interacts-with	PRKACB
WDR20	interacts-with	PA2G4
WDR20	interacts-with	HSPB11
WDR20	interacts-with	CSNK1G3
WDR20	interacts-with	GP6
WDR20	interacts-with	RPF2
WDR20	interacts-with	ANKRD54
WDR20	interacts-with	MYNN
WDR20	interacts-with	MYO16
WDR20	interacts-with	FGFR3
WDR20	interacts-with	ACADL
WDR20	interacts-with	UBE3A
WDR20	interacts-with	PAX7
TRAF6	interacts-with	COL1A2
TRAF6	interacts-with	TRIM26
TRAF6	interacts-with	PHLDA1
TRAF6	interacts-with	DVL2
TRAF6	interacts-with	ACKR1
TRAF6	interacts-with	TTC21B
TRAF6	interacts-with	COL2A1
TRAF6	interacts-with	VAV3
TRAF6	interacts-with	HSPA4L
TRAF6	interacts-with	NOTCH2NL
TRAF6	interacts-with	ARNTL
TRAF6	interacts-with	COL1A1
TRAF6	interacts-with	SUFU
TRAF6	interacts-with	HTRA2
TRAF6	interacts-with	PAICS
TRAF6	interacts-with	ARHGAP1
TRAF6	interacts-with	MIR31
TRAF6	interacts-with	S100B
TRAF6	interacts-with	RP11-566K11.2
TRAF6	interacts-with	RPGR
TRAF6	interacts-with	COG6
TRAF6	interacts-with	IER3IP1
TRAF6	interacts-with	ZFAND4
TRAF6	interacts-with	NR1H3
TRAF6	interacts-with	CAMLG
TRAF6	interacts-with	MAML1
TRAF6	interacts-with	IL4R
TRAF6	interacts-with	CSF1
TRAF6	interacts-with	SELPLG
TRAF6	interacts-with	TRAF5
TRAF6	interacts-with	GLUD1
TRAF6	interacts-with	CD36
TRAF6	interacts-with	TNIP3
TRAF6	interacts-with	UMOD
TRAF6	interacts-with	MIR873
TRAF6	interacts-with	HNRNPF
TRAF6	interacts-with	TALDO1
TRAF6	interacts-with	VEZF1
TRAF6	interacts-with	MIR301A
TRAF6	interacts-with	HSPA1L
TRAF6	interacts-with	BRWD1
TRAF6	interacts-with	GNAI2
TRAF6	interacts-with	NGDN
TRAF6	interacts-with	TBX1
TRAF6	interacts-with	CARS
TRAF6	interacts-with	HK1
TRAF6	interacts-with	VPS52
TRAF6	interacts-with	CLDN1
TRAF6	interacts-with	HERC1
TRAF6	interacts-with	GDI2
TRAF6	interacts-with	MIR450A2
TRAF6	interacts-with	KITLG
TRAF6	interacts-with	SYNCRIP
TRAF6	interacts-with	NLRC3
TRAF6	interacts-with	RPL8
TRAF6	interacts-with	IL13
TRAF6	interacts-with	TRIM37
TRAF6	interacts-with	IFNLR1
TRAF6	interacts-with	NECTIN1
TRAF6	interacts-with	CNP
TRAF6	interacts-with	GIF
TRAF6	interacts-with	SLC40A1
TRAF6	interacts-with	TLR7
TRAF6	interacts-with	MIR1246
TRAF6	interacts-with	IL2
TRAF6	interacts-with	TRAF4
TRAF6	interacts-with	ERBB4
TRAF6	interacts-with	EPPK1
TRAF6	interacts-with	KRT9
TRAF6	interacts-with	PA2G4
TRAF6	interacts-with	EPHB4
TRAF6	interacts-with	PRKACB
TRAF6	interacts-with	CD180
TRAF6	interacts-with	FGFR3
TRAF6	interacts-with	TRIM5
TRAF6	interacts-with	CRTC2
TRAF6	interacts-with	NOTCH4
TRAF6	interacts-with	S100P
TRAF6	interacts-with	GPR108
TRAF6	interacts-with	RPL14
TRAF6	interacts-with	SYNJ2BP
TRAF6	interacts-with	PPM1B
TRAF6	interacts-with	ATIC
TRAF6	interacts-with	CSK
TRAF6	interacts-with	NINL
TRAF6	interacts-with	TNFSF9
TRAF6	interacts-with	TRIM14
TRAF6	interacts-with	LITAF
TRAF6	interacts-with	STIL
TRAF6	interacts-with	MIR4521
TRAF6	interacts-with	PSG5
TRAF6	interacts-with	PUM1
TRAF6	interacts-with	NTRK3
TRAF6	interacts-with	FPR3
TRAF6	interacts-with	TNFAIP8L2
TRAF6	interacts-with	UBE2F
TRAF6	interacts-with	YME1L1
TRAF6	interacts-with	BCKDHA
TRAF6	interacts-with	DECR1
TRAF6	interacts-with	PAX7
LRRC4	interacts-with	ELFN2
LRRC4	interacts-with	DLK2
LRRC4	interacts-with	MIR99B
LRRC4	interacts-with	MYO5A
LRRC4	interacts-with	IL1RAPL2
LRRC4	interacts-with	ARNTL
LRRC4	interacts-with	MIR1271
LRRC4	interacts-with	ADGRL1
LRRC4	interacts-with	MIR95
LRRC4	interacts-with	LAMC2
LRRC4	interacts-with	AMER2
LRRC4	interacts-with	ZNF24
LRRC4	interacts-with	CHERP
LRRC4	interacts-with	LRFN5
LRRC4	interacts-with	GPR153
LRRC4	interacts-with	LMO3
LRRC4	interacts-with	HNRNPF
LRRC4	interacts-with	C1QBP
LRRC4	interacts-with	NFATC2
LRRC4	interacts-with	DNAH1
LRRC4	interacts-with	PTPRN2
LRRC4	interacts-with	PTPRN
LRRC4	interacts-with	MIR1273H
LRRC4	interacts-with	GUCY1B3
LRRC4	interacts-with	HAND2
LRRC4	interacts-with	ZNF710
LRRC4	interacts-with	DNAJA4
LRRC4	interacts-with	AMIGO1
LRRC4	interacts-with	ERBB4
LRRC4	interacts-with	KCNIP4
LRRC4	interacts-with	MTSS1L
LRRC4	interacts-with	RCVRN
CSK	interacts-with	CASP5
CSK	interacts-with	HSPA4L
CSK	interacts-with	ATP1A4
CSK	interacts-with	PPP1R12C
CSK	interacts-with	PHF20L1
CSK	interacts-with	SUFU
CSK	interacts-with	SP6
CSK	interacts-with	CXXC1
CSK	interacts-with	FOXS1
CSK	interacts-with	NCKAP1
CSK	interacts-with	CD99L2
CSK	interacts-with	SPEG
CSK	interacts-with	GAK
CSK	interacts-with	AFTPH
CSK	interacts-with	AMPH
CSK	interacts-with	TMEM259
CSK	interacts-with	RABL2A
CSK	interacts-with	MTMR9
CSK	interacts-with	ITGA2B
CSK	interacts-with	GRK6
CSK	interacts-with	CD72
CSK	interacts-with	ZNF607
CSK	interacts-with	HCLS1
CSK	interacts-with	RRBP1
CSK	interacts-with	UBAP2
CSK	interacts-with	SDC1
CSK	interacts-with	SERPINB7
CSK	interacts-with	IL4R
CSK	interacts-with	CSF1
CSK	interacts-with	PDE4A
CSK	interacts-with	SELPLG
CSK	interacts-with	PLCG1
CSK	interacts-with	TRAF5
CSK	interacts-with	SHF
CSK	interacts-with	TMEM108
CSK	interacts-with	EML3
CSK	interacts-with	DUOX1
CSK	interacts-with	CD36
CSK	interacts-with	FTO
CSK	interacts-with	C1orf185
CSK	interacts-with	TNIP3
CSK	interacts-with	LARP1
CSK	interacts-with	ABCB11
CSK	interacts-with	SKAP2
CSK	interacts-with	ATAD3B
CSK	interacts-with	CSF1R
CSK	interacts-with	SOAT2
CSK	interacts-with	GMNC
CSK	interacts-with	HNRNPF
CSK	interacts-with	AXIN1
CSK	interacts-with	RALGAPA1
CSK	interacts-with	MIR301A
CSK	interacts-with	TRPM6
CSK	interacts-with	C1QBP
CSK	interacts-with	GPD1
CSK	interacts-with	CTDNEP1
CSK	interacts-with	HLA-DPB1
CSK	interacts-with	GNAI2
CSK	interacts-with	MFN2
CSK	interacts-with	IL12B
CSK	interacts-with	HK1
CSK	interacts-with	HERC1
CSK	interacts-with	BCAT2
CSK	interacts-with	IFT74
CSK	interacts-with	TCEANC
CSK	interacts-with	STOM
CSK	interacts-with	PTPRA
CSK	interacts-with	CD300A
CSK	interacts-with	PTPRN2
CSK	interacts-with	KITLG
CSK	interacts-with	PTPRN
CSK	interacts-with	GALNT1
CSK	interacts-with	ALG5
CSK	interacts-with	CD63
CSK	interacts-with	TRAF4
CSK	interacts-with	OSBPL11
CSK	interacts-with	PRKACB
CSK	interacts-with	NTRK3
CSK	interacts-with	ARF4
CSK	interacts-with	LAIR1
CSK	interacts-with	RAB43
CSK	interacts-with	EEF2K
CSK	interacts-with	GP6
CSK	interacts-with	TM4SF1
CSK	interacts-with	UBAP2L
CSK	interacts-with	CISH
CSK	interacts-with	RNF213
CSK	interacts-with	KTN1
CSK	interacts-with	GRM3
CSK	interacts-with	DECR1
CSK	interacts-with	FMNL1
CSK	interacts-with	PEAR1
CSK	interacts-with	SLC10A2
CSK	interacts-with	IL2
CSK	interacts-with	RGS12
CSK	interacts-with	HYAL3
CSK	interacts-with	SIGLEC9
CSK	interacts-with	FBRS
CSK	interacts-with	TGFB1I1
CSK	interacts-with	MYL9
CSK	interacts-with	BCAP31
CSK	interacts-with	STAP2
CSK	interacts-with	AGPAT4
CSK	interacts-with	PTP4A2
CSK	interacts-with	GRAP
CSK	interacts-with	SRPK1
CSK	interacts-with	GIT1
CSK	interacts-with	SFXN2
CSK	interacts-with	RAB11B
CSK	interacts-with	TLR7
CSK	interacts-with	ERBB4
CSK	interacts-with	DIRAS2
CSK	interacts-with	CD22
CSK	interacts-with	NDUFB7
CSK	interacts-with	PKP1
CSK	interacts-with	LRG1
CSK	interacts-with	MIR338
CSK	interacts-with	C7orf26
CSK	interacts-with	GTF2A1L
CSK	interacts-with	IL1RL2
CSK	interacts-with	OPRM1
CSK	interacts-with	PPP2R5B
CSK	interacts-with	TRMT11
CSK	interacts-with	FCHSD2
CSK	interacts-with	ARL14
CSK	interacts-with	DISC1
CSK	interacts-with	HYDIN
CSK	interacts-with	ERLEC1
NDUFB7	interacts-with	EPHA10
NDUFB7	interacts-with	COL1A2
NDUFB7	interacts-with	COL2A1
NDUFB7	interacts-with	PPP1R12C
NDUFB7	interacts-with	COL1A1
NDUFB7	interacts-with	FNDC5
NDUFB7	interacts-with	VTCN1
NDUFB7	interacts-with	HCLS1
NDUFB7	interacts-with	IL4R
NDUFB7	interacts-with	NDUFAF5
NDUFB7	interacts-with	ANKMY2
NDUFB7	interacts-with	FTO
NDUFB7	interacts-with	MIR942
NDUFB7	interacts-with	HSPA1L
NDUFB7	interacts-with	ACO1
NDUFB7	interacts-with	NDUFAF6
NDUFB7	interacts-with	CD320
NDUFB7	interacts-with	IFT74
NDUFB7	interacts-with	STOM
NDUFB7	interacts-with	MRPS14
NDUFB7	interacts-with	SPANXA2
NDUFB7	interacts-with	DSTYK
NDUFB7	interacts-with	CEACAM16
NDUFB7	interacts-with	DLST
NDUFB7	interacts-with	FEM1C
NDUFB7	interacts-with	PRKACB
NDUFB7	interacts-with	EPHB4
NDUFB7	interacts-with	RNF213
NDUFB7	interacts-with	IFNLR1
NDUFB7	interacts-with	CEACAM21
NDUFB7	interacts-with	ANKRD54
NDUFB7	interacts-with	CNP
NDUFB7	interacts-with	S100P
NDUFB7	interacts-with	TMEM110
NDUFB7	interacts-with	STOML2
NDUFB7	interacts-with	IDH3B
NDUFB7	interacts-with	ANKRD30BL
NDUFB7	interacts-with	ANKRD52
NDUFB7	interacts-with	PDHA1
NDUFB7	interacts-with	NDUFA10
NDUFB7	interacts-with	NPIPB11
NDUFB7	interacts-with	PSG9
NDUFB7	interacts-with	N4BP2L2
NDUFB7	interacts-with	PSG5
PUM1	interacts-with	TRUB1
PUM1	interacts-with	TNRC6A
PUM1	interacts-with	SORL1
PUM1	interacts-with	METTL7A
PUM1	interacts-with	ACKR3
PUM1	interacts-with	ABCB4
PUM1	interacts-with	TRIM26
PUM1	interacts-with	ELFN2
PUM1	interacts-with	MIR99B
PUM1	interacts-with	DEPDC1
PUM1	interacts-with	TTC21B
PUM1	interacts-with	COL2A1
PUM1	interacts-with	VAV3
PUM1	interacts-with	KLF7
PUM1	interacts-with	FZD3
PUM1	interacts-with	APLP2
PUM1	interacts-with	MYO5A
PUM1	interacts-with	UCK2
PUM1	interacts-with	PPP1R12C
PUM1	interacts-with	MIR339
PUM1	interacts-with	NUDT16L1
PUM1	interacts-with	PHF20L1
PUM1	interacts-with	PABPN1L
PUM1	interacts-with	ARNTL
PUM1	interacts-with	COL1A1
PUM1	interacts-with	RAB5B
PUM1	interacts-with	HMGN1
PUM1	interacts-with	SUFU
PUM1	interacts-with	NSMCE1
PUM1	interacts-with	PICALM
PUM1	interacts-with	MIR1271
PUM1	interacts-with	PAICS
PUM1	interacts-with	DAZ3
PUM1	interacts-with	MIR885
PUM1	interacts-with	ESYT2
PUM1	interacts-with	MINK1
PUM1	interacts-with	DYNC1I2
PUM1	interacts-with	TBC1D8B
PUM1	interacts-with	PUDP
PUM1	interacts-with	NCKAP1
PUM1	interacts-with	MARCH7
PUM1	interacts-with	RDH10
